entity_id,state,last_changed
sensor.balkonkraftwerk_power,26.4,2024-11-28T11:22:31.558Z
sensor.balkonkraftwerk_power,26.3,2024-11-28T11:22:41.557Z
sensor.balkonkraftwerk_power,26.2,2024-11-28T11:22:51.605Z
sensor.balkonkraftwerk_power,26.1,2024-11-28T11:22:56.607Z
sensor.balkonkraftwerk_power,26.2,2024-11-28T11:23:11.606Z
sensor.balkonkraftwerk_power,26.3,2024-11-28T11:23:21.606Z
sensor.balkonkraftwerk_power,26.5,2024-11-28T11:23:26.603Z
sensor.balkonkraftwerk_power,26.8,2024-11-28T11:23:31.604Z
sensor.balkonkraftwerk_power,27.0,2024-11-28T11:23:36.604Z
sensor.balkonkraftwerk_power,27.3,2024-11-28T11:23:41.609Z
sensor.balkonkraftwerk_power,27.7,2024-11-28T11:23:46.607Z
sensor.balkonkraftwerk_power,28.0,2024-11-28T11:23:51.607Z
sensor.balkonkraftwerk_power,28.4,2024-11-28T11:23:56.609Z
sensor.balkonkraftwerk_power,28.7,2024-11-28T11:24:01.606Z
sensor.balkonkraftwerk_power,29.1,2024-11-28T11:24:06.609Z
sensor.balkonkraftwerk_power,29.5,2024-11-28T11:24:11.606Z
sensor.balkonkraftwerk_power,29.9,2024-11-28T11:24:16.609Z
sensor.balkonkraftwerk_power,30.2,2024-11-28T11:24:21.607Z
sensor.balkonkraftwerk_power,30.6,2024-11-28T11:24:26.607Z
sensor.balkonkraftwerk_power,30.9,2024-11-28T11:24:31.606Z
sensor.balkonkraftwerk_power,31.2,2024-11-28T11:24:36.608Z
sensor.balkonkraftwerk_power,31.4,2024-11-28T11:24:41.604Z
sensor.balkonkraftwerk_power,31.6,2024-11-28T11:24:46.607Z
sensor.balkonkraftwerk_power,31.8,2024-11-28T11:24:51.613Z
sensor.balkonkraftwerk_power,31.9,2024-11-28T11:25:01.659Z
sensor.balkonkraftwerk_power,31.7,2024-11-28T11:25:16.659Z
sensor.balkonkraftwerk_power,31.6,2024-11-28T11:25:21.658Z
sensor.balkonkraftwerk_power,31.4,2024-11-28T11:25:26.656Z
sensor.balkonkraftwerk_power,31.2,2024-11-28T11:25:31.658Z
sensor.balkonkraftwerk_power,30.9,2024-11-28T11:25:36.662Z
sensor.balkonkraftwerk_power,30.7,2024-11-28T11:25:41.659Z
sensor.balkonkraftwerk_power,30.5,2024-11-28T11:25:46.659Z
sensor.balkonkraftwerk_power,30.3,2024-11-28T11:25:51.656Z
sensor.balkonkraftwerk_power,30.0,2024-11-28T11:25:56.657Z
sensor.balkonkraftwerk_power,29.8,2024-11-28T11:26:01.661Z
sensor.balkonkraftwerk_power,29.6,2024-11-28T11:26:06.659Z
sensor.balkonkraftwerk_power,29.4,2024-11-28T11:26:11.661Z
sensor.balkonkraftwerk_power,29.2,2024-11-28T11:26:16.659Z
sensor.balkonkraftwerk_power,29.1,2024-11-28T11:26:21.662Z
sensor.balkonkraftwerk_power,28.9,2024-11-28T11:26:26.659Z
sensor.balkonkraftwerk_power,28.8,2024-11-28T11:26:31.661Z
sensor.balkonkraftwerk_power,28.7,2024-11-28T11:26:41.661Z
sensor.balkonkraftwerk_power,28.6,2024-11-28T11:26:46.659Z
sensor.balkonkraftwerk_power,28.5,2024-11-28T11:26:56.659Z
sensor.balkonkraftwerk_power,28.4,2024-11-28T11:27:06.706Z
sensor.balkonkraftwerk_power,28.3,2024-11-28T11:27:16.710Z
sensor.balkonkraftwerk_power,28.2,2024-11-28T11:27:21.710Z
sensor.balkonkraftwerk_power,28.1,2024-11-28T11:27:31.709Z
sensor.balkonkraftwerk_power,27.9,2024-11-28T11:27:36.710Z
sensor.balkonkraftwerk_power,27.8,2024-11-28T11:27:41.709Z
sensor.balkonkraftwerk_power,27.6,2024-11-28T11:27:46.709Z
sensor.balkonkraftwerk_power,27.5,2024-11-28T11:27:51.710Z
sensor.balkonkraftwerk_power,27.2,2024-11-28T11:27:56.708Z
sensor.balkonkraftwerk_power,27.0,2024-11-28T11:28:01.709Z
sensor.balkonkraftwerk_power,26.7,2024-11-28T11:28:06.709Z
sensor.balkonkraftwerk_power,26.4,2024-11-28T11:28:11.709Z
sensor.balkonkraftwerk_power,26.0,2024-11-28T11:28:16.710Z
sensor.balkonkraftwerk_power,25.6,2024-11-28T11:28:21.710Z
sensor.balkonkraftwerk_power,25.2,2024-11-28T11:28:26.710Z
sensor.balkonkraftwerk_power,24.9,2024-11-28T11:28:31.711Z
sensor.balkonkraftwerk_power,24.5,2024-11-28T11:28:36.710Z
sensor.balkonkraftwerk_power,24.2,2024-11-28T11:28:41.708Z
sensor.balkonkraftwerk_power,23.9,2024-11-28T11:28:46.709Z
sensor.balkonkraftwerk_power,23.8,2024-11-28T11:28:51.709Z
sensor.balkonkraftwerk_power,23.7,2024-11-28T11:28:56.709Z
sensor.balkonkraftwerk_power,23.8,2024-11-28T11:29:11.761Z
sensor.balkonkraftwerk_power,24.0,2024-11-28T11:29:16.759Z
sensor.balkonkraftwerk_power,24.2,2024-11-28T11:29:21.761Z
sensor.balkonkraftwerk_power,24.5,2024-11-28T11:29:26.761Z
sensor.balkonkraftwerk_power,24.8,2024-11-28T11:29:31.761Z
sensor.balkonkraftwerk_power,25.1,2024-11-28T11:29:36.762Z
sensor.balkonkraftwerk_power,25.4,2024-11-28T11:29:41.764Z
sensor.balkonkraftwerk_power,25.7,2024-11-28T11:29:46.759Z
sensor.balkonkraftwerk_power,25.9,2024-11-28T11:29:51.761Z
sensor.balkonkraftwerk_power,26.2,2024-11-28T11:29:56.760Z
sensor.balkonkraftwerk_power,26.3,2024-11-28T11:30:01.759Z
sensor.balkonkraftwerk_power,26.5,2024-11-28T11:30:06.762Z
sensor.balkonkraftwerk_power,26.4,2024-11-28T11:30:26.134Z
sensor.balkonkraftwerk_power,26.3,2024-11-28T11:30:31.133Z
sensor.balkonkraftwerk_power,26.2,2024-11-28T11:30:36.130Z
sensor.balkonkraftwerk_power,26.1,2024-11-28T11:30:41.130Z
sensor.balkonkraftwerk_power,26.0,2024-11-28T11:30:46.136Z
sensor.balkonkraftwerk_power,25.8,2024-11-28T11:30:51.133Z
sensor.balkonkraftwerk_power,25.7,2024-11-28T11:30:56.133Z
sensor.balkonkraftwerk_power,25.6,2024-11-28T11:31:01.133Z
sensor.balkonkraftwerk_power,25.5,2024-11-28T11:31:06.133Z
sensor.balkonkraftwerk_power,25.4,2024-11-28T11:31:21.183Z
sensor.balkonkraftwerk_power,25.5,2024-11-28T11:31:26.186Z
sensor.balkonkraftwerk_power,25.6,2024-11-28T11:31:41.185Z
sensor.balkonkraftwerk_power,25.7,2024-11-28T11:31:46.181Z
sensor.balkonkraftwerk_power,25.8,2024-11-28T11:31:51.183Z
sensor.balkonkraftwerk_power,25.9,2024-11-28T11:31:56.181Z
sensor.balkonkraftwerk_power,26.1,2024-11-28T11:32:01.184Z
sensor.balkonkraftwerk_power,26.2,2024-11-28T11:32:06.185Z
sensor.balkonkraftwerk_power,26.4,2024-11-28T11:32:11.184Z
sensor.balkonkraftwerk_power,26.5,2024-11-28T11:32:16.184Z
sensor.balkonkraftwerk_power,26.6,2024-11-28T11:32:21.184Z
sensor.balkonkraftwerk_power,26.8,2024-11-28T11:32:26.183Z
sensor.balkonkraftwerk_power,26.9,2024-11-28T11:32:31.182Z
sensor.balkonkraftwerk_power,27.1,2024-11-28T11:32:36.183Z
sensor.balkonkraftwerk_power,27.3,2024-11-28T11:32:41.186Z
sensor.balkonkraftwerk_power,27.5,2024-11-28T11:32:46.182Z
sensor.balkonkraftwerk_power,27.6,2024-11-28T11:32:51.182Z
sensor.balkonkraftwerk_power,27.8,2024-11-28T11:32:56.184Z
sensor.balkonkraftwerk_power,27.9,2024-11-28T11:33:01.184Z
sensor.balkonkraftwerk_power,28.0,2024-11-28T11:33:06.183Z
sensor.balkonkraftwerk_power,28.2,2024-11-28T11:33:11.187Z
sensor.balkonkraftwerk_power,28.3,2024-11-28T11:33:21.235Z
sensor.balkonkraftwerk_power,28.4,2024-11-28T11:33:26.234Z
sensor.balkonkraftwerk_power,28.5,2024-11-28T11:33:36.235Z
sensor.balkonkraftwerk_power,28.6,2024-11-28T11:33:56.233Z
sensor.balkonkraftwerk_power,28.7,2024-11-28T11:34:06.234Z
sensor.balkonkraftwerk_power,28.8,2024-11-28T11:34:16.233Z
sensor.balkonkraftwerk_power,28.9,2024-11-28T11:34:26.233Z
sensor.balkonkraftwerk_power,28.8,2024-11-28T11:34:51.235Z
sensor.balkonkraftwerk_power,28.7,2024-11-28T11:34:56.233Z
sensor.balkonkraftwerk_power,28.6,2024-11-28T11:35:06.234Z
sensor.balkonkraftwerk_power,28.7,2024-11-28T11:35:26.284Z
sensor.balkonkraftwerk_power,28.8,2024-11-28T11:35:36.284Z
sensor.balkonkraftwerk_power,28.9,2024-11-28T11:35:41.285Z
sensor.balkonkraftwerk_power,29.1,2024-11-28T11:35:46.285Z
sensor.balkonkraftwerk_power,29.3,2024-11-28T11:35:51.288Z
sensor.balkonkraftwerk_power,29.6,2024-11-28T11:35:56.288Z
sensor.balkonkraftwerk_power,29.9,2024-11-28T11:36:01.284Z
sensor.balkonkraftwerk_power,30.3,2024-11-28T11:36:06.286Z
sensor.balkonkraftwerk_power,30.8,2024-11-28T11:36:11.287Z
sensor.balkonkraftwerk_power,31.3,2024-11-28T11:36:16.287Z
sensor.balkonkraftwerk_power,31.9,2024-11-28T11:36:21.288Z
sensor.balkonkraftwerk_power,32.5,2024-11-28T11:36:26.285Z
sensor.balkonkraftwerk_power,33.0,2024-11-28T11:36:31.288Z
sensor.balkonkraftwerk_power,33.7,2024-11-28T11:36:36.286Z
sensor.balkonkraftwerk_power,34.4,2024-11-28T11:36:41.288Z
sensor.balkonkraftwerk_power,35.1,2024-11-28T11:36:46.289Z
sensor.balkonkraftwerk_power,35.9,2024-11-28T11:36:51.287Z
sensor.balkonkraftwerk_power,36.8,2024-11-28T11:36:56.287Z
sensor.balkonkraftwerk_power,37.5,2024-11-28T11:37:01.288Z
sensor.balkonkraftwerk_power,38.2,2024-11-28T11:37:06.286Z
sensor.balkonkraftwerk_power,38.6,2024-11-28T11:37:11.286Z
sensor.balkonkraftwerk_power,39.1,2024-11-28T11:37:16.285Z
sensor.balkonkraftwerk_power,39.5,2024-11-28T11:37:21.285Z
sensor.balkonkraftwerk_power,39.9,2024-11-28T11:37:26.338Z
sensor.balkonkraftwerk_power,40.0,2024-11-28T11:37:31.337Z
sensor.balkonkraftwerk_power,40.1,2024-11-28T11:37:36.337Z
sensor.balkonkraftwerk_power,40.0,2024-11-28T11:37:41.337Z
sensor.balkonkraftwerk_power,39.9,2024-11-28T11:37:46.338Z
sensor.balkonkraftwerk_power,39.6,2024-11-28T11:37:51.337Z
sensor.balkonkraftwerk_power,39.1,2024-11-28T11:37:56.338Z
sensor.balkonkraftwerk_power,38.5,2024-11-28T11:38:01.335Z
sensor.balkonkraftwerk_power,38.0,2024-11-28T11:38:06.341Z
sensor.balkonkraftwerk_power,37.2,2024-11-28T11:38:11.335Z
sensor.balkonkraftwerk_power,36.5,2024-11-28T11:38:16.337Z
sensor.balkonkraftwerk_power,35.8,2024-11-28T11:38:21.338Z
sensor.balkonkraftwerk_power,35.1,2024-11-28T11:38:26.338Z
sensor.balkonkraftwerk_power,34.5,2024-11-28T11:38:31.340Z
sensor.balkonkraftwerk_power,34.0,2024-11-28T11:38:36.337Z
sensor.balkonkraftwerk_power,33.6,2024-11-28T11:38:41.339Z
sensor.balkonkraftwerk_power,33.2,2024-11-28T11:38:46.339Z
sensor.balkonkraftwerk_power,33.0,2024-11-28T11:38:51.339Z
sensor.balkonkraftwerk_power,32.8,2024-11-28T11:38:56.341Z
sensor.balkonkraftwerk_power,32.6,2024-11-28T11:39:01.337Z
sensor.balkonkraftwerk_power,32.7,2024-11-28T11:39:21.339Z
sensor.balkonkraftwerk_power,32.9,2024-11-28T11:39:26.336Z
sensor.balkonkraftwerk_power,33.2,2024-11-28T11:39:31.386Z
sensor.balkonkraftwerk_power,33.5,2024-11-28T11:39:36.390Z
sensor.balkonkraftwerk_power,33.9,2024-11-28T11:39:41.388Z
sensor.balkonkraftwerk_power,34.3,2024-11-28T11:39:46.390Z
sensor.balkonkraftwerk_power,34.6,2024-11-28T11:39:51.391Z
sensor.balkonkraftwerk_power,34.9,2024-11-28T11:39:56.389Z
sensor.balkonkraftwerk_power,35.5,2024-11-28T11:40:01.391Z
sensor.balkonkraftwerk_power,35.7,2024-11-28T11:40:06.392Z
sensor.balkonkraftwerk_power,36.0,2024-11-28T11:40:11.391Z
sensor.balkonkraftwerk_power,36.3,2024-11-28T11:40:16.387Z
sensor.balkonkraftwerk_power,36.5,2024-11-28T11:40:21.388Z
sensor.balkonkraftwerk_power,36.6,2024-11-28T11:40:26.390Z
sensor.balkonkraftwerk_power,36.5,2024-11-28T11:40:31.388Z
sensor.balkonkraftwerk_power,36.3,2024-11-28T11:40:41.388Z
sensor.balkonkraftwerk_power,36.0,2024-11-28T11:40:46.391Z
sensor.balkonkraftwerk_power,35.6,2024-11-28T11:40:51.388Z
sensor.balkonkraftwerk_power,35.2,2024-11-28T11:40:56.389Z
sensor.balkonkraftwerk_power,34.7,2024-11-28T11:41:01.389Z
sensor.balkonkraftwerk_power,34.2,2024-11-28T11:41:06.389Z
sensor.balkonkraftwerk_power,33.8,2024-11-28T11:41:11.389Z
sensor.balkonkraftwerk_power,33.4,2024-11-28T11:41:16.391Z
sensor.balkonkraftwerk_power,33.0,2024-11-28T11:41:21.390Z
sensor.balkonkraftwerk_power,32.6,2024-11-28T11:41:26.390Z
sensor.balkonkraftwerk_power,32.3,2024-11-28T11:41:31.390Z
sensor.balkonkraftwerk_power,32.2,2024-11-28T11:41:36.441Z
sensor.balkonkraftwerk_power,32.0,2024-11-28T11:41:41.440Z
sensor.balkonkraftwerk_power,31.8,2024-11-28T11:41:46.440Z
sensor.balkonkraftwerk_power,31.6,2024-11-28T11:41:51.440Z
sensor.balkonkraftwerk_power,31.3,2024-11-28T11:41:56.440Z
sensor.balkonkraftwerk_power,31.1,2024-11-28T11:42:01.439Z
sensor.balkonkraftwerk_power,30.9,2024-11-28T11:42:06.439Z
sensor.balkonkraftwerk_power,30.8,2024-11-28T11:42:11.441Z
sensor.balkonkraftwerk_power,30.6,2024-11-28T11:42:16.441Z
sensor.balkonkraftwerk_power,30.5,2024-11-28T11:42:21.440Z
sensor.balkonkraftwerk_power,30.4,2024-11-28T11:42:31.441Z
sensor.balkonkraftwerk_power,30.5,2024-11-28T11:42:36.446Z
sensor.balkonkraftwerk_power,30.7,2024-11-28T11:42:41.440Z
sensor.balkonkraftwerk_power,31.0,2024-11-28T11:42:46.442Z
sensor.balkonkraftwerk_power,31.3,2024-11-28T11:42:51.441Z
sensor.balkonkraftwerk_power,31.7,2024-11-28T11:42:56.441Z
sensor.balkonkraftwerk_power,32.2,2024-11-28T11:43:01.440Z
sensor.balkonkraftwerk_power,32.8,2024-11-28T11:43:06.441Z
sensor.balkonkraftwerk_power,33.4,2024-11-28T11:43:11.440Z
sensor.balkonkraftwerk_power,34.0,2024-11-28T11:43:16.442Z
sensor.balkonkraftwerk_power,34.5,2024-11-28T11:43:21.442Z
sensor.balkonkraftwerk_power,34.9,2024-11-28T11:43:26.439Z
sensor.balkonkraftwerk_power,35.4,2024-11-28T11:43:31.441Z
sensor.balkonkraftwerk_power,35.7,2024-11-28T11:43:36.443Z
sensor.balkonkraftwerk_power,36.0,2024-11-28T11:43:41.491Z
sensor.balkonkraftwerk_power,36.3,2024-11-28T11:43:46.491Z
sensor.balkonkraftwerk_power,36.2,2024-11-28T11:44:01.491Z
sensor.balkonkraftwerk_power,36.1,2024-11-28T11:44:06.489Z
sensor.balkonkraftwerk_power,35.8,2024-11-28T11:44:11.494Z
sensor.balkonkraftwerk_power,35.6,2024-11-28T11:44:16.493Z
sensor.balkonkraftwerk_power,35.4,2024-11-28T11:44:21.490Z
sensor.balkonkraftwerk_power,35.1,2024-11-28T11:44:26.492Z
sensor.balkonkraftwerk_power,34.7,2024-11-28T11:44:31.491Z
sensor.balkonkraftwerk_power,34.2,2024-11-28T11:44:36.494Z
sensor.balkonkraftwerk_power,33.9,2024-11-28T11:44:41.493Z
sensor.balkonkraftwerk_power,33.4,2024-11-28T11:44:46.490Z
sensor.balkonkraftwerk_power,33.0,2024-11-28T11:44:51.494Z
sensor.balkonkraftwerk_power,32.7,2024-11-28T11:44:56.494Z
sensor.balkonkraftwerk_power,32.3,2024-11-28T11:45:01.491Z
sensor.balkonkraftwerk_power,31.9,2024-11-28T11:45:06.492Z
sensor.balkonkraftwerk_power,31.6,2024-11-28T11:45:11.490Z
sensor.balkonkraftwerk_power,31.2,2024-11-28T11:45:16.492Z
sensor.balkonkraftwerk_power,30.8,2024-11-28T11:45:21.492Z
sensor.balkonkraftwerk_power,30.3,2024-11-28T11:45:26.491Z
sensor.balkonkraftwerk_power,29.9,2024-11-28T11:45:31.494Z
sensor.balkonkraftwerk_power,29.6,2024-11-28T11:45:36.492Z
sensor.balkonkraftwerk_power,29.3,2024-11-28T11:45:41.495Z
sensor.balkonkraftwerk_power,28.9,2024-11-28T11:45:46.543Z
sensor.balkonkraftwerk_power,28.7,2024-11-28T11:45:51.543Z
sensor.balkonkraftwerk_power,28.5,2024-11-28T11:45:56.541Z
sensor.balkonkraftwerk_power,28.3,2024-11-28T11:46:01.545Z
sensor.balkonkraftwerk_power,28.2,2024-11-28T11:46:06.543Z
sensor.balkonkraftwerk_power,28.1,2024-11-28T11:46:11.544Z
sensor.balkonkraftwerk_power,28.2,2024-11-28T11:46:26.543Z
sensor.balkonkraftwerk_power,28.3,2024-11-28T11:46:31.542Z
sensor.balkonkraftwerk_power,28.5,2024-11-28T11:46:36.544Z
sensor.balkonkraftwerk_power,28.7,2024-11-28T11:46:41.543Z
sensor.balkonkraftwerk_power,29.0,2024-11-28T11:46:46.545Z
sensor.balkonkraftwerk_power,29.3,2024-11-28T11:46:51.543Z
sensor.balkonkraftwerk_power,29.5,2024-11-28T11:46:56.542Z
sensor.balkonkraftwerk_power,30.0,2024-11-28T11:47:01.542Z
sensor.balkonkraftwerk_power,30.4,2024-11-28T11:47:06.544Z
sensor.balkonkraftwerk_power,31.0,2024-11-28T11:47:11.543Z
sensor.balkonkraftwerk_power,31.6,2024-11-28T11:47:16.544Z
sensor.balkonkraftwerk_power,32.2,2024-11-28T11:47:21.546Z
sensor.balkonkraftwerk_power,32.9,2024-11-28T11:47:26.545Z
sensor.balkonkraftwerk_power,33.8,2024-11-28T11:47:31.546Z
sensor.balkonkraftwerk_power,34.7,2024-11-28T11:47:36.547Z
sensor.balkonkraftwerk_power,35.6,2024-11-28T11:47:41.544Z
sensor.balkonkraftwerk_power,36.5,2024-11-28T11:47:46.543Z
sensor.balkonkraftwerk_power,37.3,2024-11-28T11:47:51.595Z
sensor.balkonkraftwerk_power,38.4,2024-11-28T11:47:56.593Z
sensor.balkonkraftwerk_power,39.5,2024-11-28T11:48:01.594Z
sensor.balkonkraftwerk_power,40.5,2024-11-28T11:48:06.593Z
sensor.balkonkraftwerk_power,41.5,2024-11-28T11:48:11.593Z
sensor.balkonkraftwerk_power,42.6,2024-11-28T11:48:16.596Z
sensor.balkonkraftwerk_power,43.7,2024-11-28T11:48:21.596Z
sensor.balkonkraftwerk_power,44.8,2024-11-28T11:48:26.595Z
sensor.balkonkraftwerk_power,45.9,2024-11-28T11:48:31.599Z
sensor.balkonkraftwerk_power,47.0,2024-11-28T11:48:36.598Z
sensor.balkonkraftwerk_power,47.7,2024-11-28T11:48:41.595Z
sensor.balkonkraftwerk_power,48.5,2024-11-28T11:48:46.595Z
sensor.balkonkraftwerk_power,49.3,2024-11-28T11:48:51.595Z
sensor.balkonkraftwerk_power,49.9,2024-11-28T11:48:56.594Z
sensor.balkonkraftwerk_power,50.4,2024-11-28T11:49:01.594Z
sensor.balkonkraftwerk_power,50.7,2024-11-28T11:49:06.595Z
sensor.balkonkraftwerk_power,51.0,2024-11-28T11:49:11.595Z
sensor.balkonkraftwerk_power,51.1,2024-11-28T11:49:16.594Z
sensor.balkonkraftwerk_power,51.0,2024-11-28T11:49:21.595Z
sensor.balkonkraftwerk_power,51.1,2024-11-28T11:49:26.594Z
sensor.balkonkraftwerk_power,51.0,2024-11-28T11:49:31.595Z
sensor.balkonkraftwerk_power,51.1,2024-11-28T11:49:51.597Z
sensor.balkonkraftwerk_power,51.2,2024-11-28T11:49:56.646Z
sensor.balkonkraftwerk_power,51.4,2024-11-28T11:50:01.647Z
sensor.balkonkraftwerk_power,51.7,2024-11-28T11:50:06.648Z
sensor.balkonkraftwerk_power,52.2,2024-11-28T11:50:11.646Z
sensor.balkonkraftwerk_power,53.0,2024-11-28T11:50:16.645Z
sensor.balkonkraftwerk_power,53.8,2024-11-28T11:50:21.648Z
sensor.balkonkraftwerk_power,54.7,2024-11-28T11:50:26.647Z
sensor.balkonkraftwerk_power,56.1,2024-11-28T11:50:31.646Z
sensor.balkonkraftwerk_power,57.6,2024-11-28T11:50:36.645Z
sensor.balkonkraftwerk_power,59.3,2024-11-28T11:50:41.645Z
sensor.balkonkraftwerk_power,61.0,2024-11-28T11:50:46.649Z
sensor.balkonkraftwerk_power,62.8,2024-11-28T11:50:51.644Z
sensor.balkonkraftwerk_power,64.6,2024-11-28T11:50:56.645Z
sensor.balkonkraftwerk_power,66.1,2024-11-28T11:51:01.644Z
sensor.balkonkraftwerk_power,67.5,2024-11-28T11:51:06.646Z
sensor.balkonkraftwerk_power,68.4,2024-11-28T11:51:11.650Z
sensor.balkonkraftwerk_power,69.0,2024-11-28T11:51:16.648Z
sensor.balkonkraftwerk_power,69.2,2024-11-28T11:51:21.647Z
sensor.balkonkraftwerk_power,69.1,2024-11-28T11:51:26.651Z
sensor.balkonkraftwerk_power,68.6,2024-11-28T11:51:31.646Z
sensor.balkonkraftwerk_power,68.0,2024-11-28T11:51:36.646Z
sensor.balkonkraftwerk_power,67.0,2024-11-28T11:51:41.649Z
sensor.balkonkraftwerk_power,65.9,2024-11-28T11:51:46.647Z
sensor.balkonkraftwerk_power,64.6,2024-11-28T11:51:51.646Z
sensor.balkonkraftwerk_power,63.2,2024-11-28T11:51:56.648Z
sensor.balkonkraftwerk_power,61.7,2024-11-28T11:52:01.696Z
sensor.balkonkraftwerk_power,60.1,2024-11-28T11:52:06.696Z
sensor.balkonkraftwerk_power,58.4,2024-11-28T11:52:11.696Z
sensor.balkonkraftwerk_power,57.1,2024-11-28T11:52:16.696Z
sensor.balkonkraftwerk_power,55.3,2024-11-28T11:52:21.696Z
sensor.balkonkraftwerk_power,53.5,2024-11-28T11:52:26.697Z
sensor.balkonkraftwerk_power,51.6,2024-11-28T11:52:31.698Z
sensor.balkonkraftwerk_power,49.9,2024-11-28T11:52:36.697Z
sensor.balkonkraftwerk_power,48.3,2024-11-28T11:52:41.696Z
sensor.balkonkraftwerk_power,46.8,2024-11-28T11:52:46.698Z
sensor.balkonkraftwerk_power,45.6,2024-11-28T11:52:51.697Z
sensor.balkonkraftwerk_power,44.0,2024-11-28T11:52:56.697Z
sensor.balkonkraftwerk_power,43.0,2024-11-28T11:53:01.699Z
sensor.balkonkraftwerk_power,42.5,2024-11-28T11:53:06.698Z
sensor.balkonkraftwerk_power,41.7,2024-11-28T11:53:11.697Z
sensor.balkonkraftwerk_power,41.2,2024-11-28T11:53:16.697Z
sensor.balkonkraftwerk_power,40.4,2024-11-28T11:53:21.701Z
sensor.balkonkraftwerk_power,40.2,2024-11-28T11:53:26.697Z
sensor.balkonkraftwerk_power,40.0,2024-11-28T11:53:31.696Z
sensor.balkonkraftwerk_power,39.8,2024-11-28T11:53:36.698Z
sensor.balkonkraftwerk_power,40.1,2024-11-28T11:53:51.699Z
sensor.balkonkraftwerk_power,40.4,2024-11-28T11:53:56.697Z
sensor.balkonkraftwerk_power,40.7,2024-11-28T11:54:06.749Z
sensor.balkonkraftwerk_power,40.9,2024-11-28T11:54:11.746Z
sensor.balkonkraftwerk_power,41.0,2024-11-28T11:54:21.748Z
sensor.balkonkraftwerk_power,40.9,2024-11-28T11:54:26.748Z
sensor.balkonkraftwerk_power,40.7,2024-11-28T11:54:36.750Z
sensor.balkonkraftwerk_power,40.6,2024-11-28T11:54:41.747Z
sensor.balkonkraftwerk_power,40.3,2024-11-28T11:54:46.748Z
sensor.balkonkraftwerk_power,40.2,2024-11-28T11:54:51.750Z
sensor.balkonkraftwerk_power,40.0,2024-11-28T11:54:56.747Z
sensor.balkonkraftwerk_power,39.8,2024-11-28T11:55:01.749Z
sensor.balkonkraftwerk_power,39.7,2024-11-28T11:55:06.749Z
sensor.balkonkraftwerk_power,39.6,2024-11-28T11:55:11.748Z
sensor.balkonkraftwerk_power,39.5,2024-11-28T11:55:16.749Z
sensor.balkonkraftwerk_power,39.4,2024-11-28T11:55:26.748Z
sensor.balkonkraftwerk_power,39.5,2024-11-28T11:55:31.750Z
sensor.balkonkraftwerk_power,39.6,2024-11-28T11:55:36.748Z
sensor.balkonkraftwerk_power,39.5,2024-11-28T11:55:41.749Z
sensor.balkonkraftwerk_power,39.6,2024-11-28T11:55:51.749Z
sensor.balkonkraftwerk_power,39.4,2024-11-28T11:55:56.747Z
sensor.balkonkraftwerk_power,39.3,2024-11-28T11:56:01.748Z
sensor.balkonkraftwerk_power,39.2,2024-11-28T11:56:06.749Z
sensor.balkonkraftwerk_power,38.9,2024-11-28T11:56:11.800Z
sensor.balkonkraftwerk_power,38.7,2024-11-28T11:56:21.799Z
sensor.balkonkraftwerk_power,38.3,2024-11-28T11:56:26.799Z
sensor.balkonkraftwerk_power,38.0,2024-11-28T11:56:31.800Z
sensor.balkonkraftwerk_power,37.7,2024-11-28T11:56:36.802Z
sensor.balkonkraftwerk_power,37.5,2024-11-28T11:56:41.800Z
sensor.balkonkraftwerk_power,37.1,2024-11-28T11:56:46.800Z
sensor.balkonkraftwerk_power,36.7,2024-11-28T11:56:51.801Z
sensor.balkonkraftwerk_power,36.6,2024-11-28T11:56:56.800Z
sensor.balkonkraftwerk_power,36.2,2024-11-28T11:57:01.801Z
sensor.balkonkraftwerk_power,36.0,2024-11-28T11:57:06.800Z
sensor.balkonkraftwerk_power,35.8,2024-11-28T11:57:11.800Z
sensor.balkonkraftwerk_power,35.7,2024-11-28T11:57:16.799Z
sensor.balkonkraftwerk_power,35.6,2024-11-28T11:57:21.802Z
sensor.balkonkraftwerk_power,35.4,2024-11-28T11:57:26.802Z
sensor.balkonkraftwerk_power,35.3,2024-11-28T11:57:36.806Z
sensor.balkonkraftwerk_power,35.1,2024-11-28T11:57:41.801Z
sensor.balkonkraftwerk_power,35.0,2024-11-28T11:57:56.801Z
sensor.balkonkraftwerk_power,34.9,2024-11-28T11:58:01.801Z
sensor.balkonkraftwerk_power,34.7,2024-11-28T11:58:06.802Z
sensor.balkonkraftwerk_power,34.6,2024-11-28T11:58:11.801Z
sensor.balkonkraftwerk_power,34.4,2024-11-28T11:58:16.852Z
sensor.balkonkraftwerk_power,34.3,2024-11-28T11:58:21.852Z
sensor.balkonkraftwerk_power,34.2,2024-11-28T11:58:26.850Z
sensor.balkonkraftwerk_power,34.1,2024-11-28T11:58:31.851Z
sensor.balkonkraftwerk_power,34.0,2024-11-28T11:58:36.852Z
sensor.balkonkraftwerk_power,34.1,2024-11-28T11:58:46.850Z
sensor.balkonkraftwerk_power,34.3,2024-11-28T11:58:56.853Z
sensor.balkonkraftwerk_power,34.4,2024-11-28T11:59:01.855Z
sensor.balkonkraftwerk_power,34.8,2024-11-28T11:59:06.850Z
sensor.balkonkraftwerk_power,35.1,2024-11-28T11:59:11.852Z
sensor.balkonkraftwerk_power,35.3,2024-11-28T11:59:16.854Z
